scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6396937,-1345697.3687298466,3071156.277364619,NA,NA,35,NA,0,-8627285.148546819,3331873.051471981
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6407788,-1339685.316783384,3067148.2427336443,NA,NA,35,NA,0,-8624106.938499248,3326632.6206682827
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6413194,-1375757.6284621595,3065144.2254181565,NA,NA,35,NA,0,-8663913.187274478,3325132.9991597626
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6413196,-1371749.5938311843,3065144.2254181565,NA,NA,35,NA,0,-8659662.559899075,3325016.5971575244
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6413197,-1369745.576515697,3065144.2254181565,NA,NA,35,NA,0,-8657537.663916672,3324958.540242294
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6413198,-1367741.5592002096,3065144.2254181565,NA,NA,35,NA,0,-8655413.045586174,3324900.5793123287
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6413208,-1347701.386045334,3065144.2254181565,NA,NA,35,NA,0,-8634181.998653939,3324326.237411924
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6413209,-1345697.3687298466,3065144.2254181565,NA,NA,35,NA,0,-8632060.394199092,3324269.3287914027
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418616,-1379765.6630931348,3063140.208102669,NA,NA,35,NA,0,-8669752.345247386,3322715.751122904
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418617,-1377761.645777647,3063140.208102669,NA,NA,35,NA,0,-8667626.39256799,3322657.385663638
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418618,-1375757.6284621595,3063140.208102669,NA,NA,35,NA,0,-8665500.719930064,3322599.1162739024
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418619,-1373753.6111466722,3063140.208102669,NA,NA,35,NA,0,-8663375.326718338,3322540.942899481
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418620,-1371749.5938311843,3063140.208102669,NA,NA,35,NA,0,-8661250.212318245,3322482.8654862535
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418621,-1369745.576515697,3063140.208102669,NA,NA,35,NA,0,-8659125.376115922,3322424.883980223
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418622,-1367741.5592002096,3063140.208102669,NA,NA,35,NA,0,-8657000.817498202,3322366.9983275207
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418623,-1365737.5418847217,3063140.208102669,NA,NA,35,NA,0,-8654876.535852615,3322309.208474401
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418624,-1363733.5245692343,3063140.208102669,NA,NA,35,NA,0,-8652752.530567387,3322251.514367247
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418633,-1345697.3687298466,3063140.208102669,NA,NA,35,NA,0,-8633648.81861627,3321736.567180936
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418634,-1343693.3514143587,3063140.208102669,NA,NA,35,NA,0,-8631527.543438956,3321679.827609874
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418635,-1341689.3340988713,3063140.208102669,NA,NA,35,NA,0,-8629406.537937889,3321623.1832027263
2019-08-12T11:35:42Z,2019-08-12T12:00:00Z,6418636,-1339685.316783384,3063140.208102669,NA,NA,35,NA,0,-8627285.801509527,3321566.6339072036
